29.8,25,27.4,27,25.1,24.4,86,30.8,1012.7,6,3,4336,2736,30984,65386,11153,Palay,Apari,November,2011
27.2,22,24.6,24.5,23,22.4,88,27.2,1014.2,7,5,4336,2736,30984,65386,11153,Palay,Apari,December,2011
28.2,21.6,24.9,24.3,23,22.5,90,28.1,1013.4,6,1,1030,17174,1116,7119,0,Coconut,Baler,January,2011
27.7,21.4,24.6,24.2,23.1,22.7,91,28.1,1012.8,6,1,1030,17174,1116,7119,0,Coconut,Baler,February,2011
27.8,22.2,25,24.8,23.7,23.3,91,28.1,1012.7,7,1,1030,17174,1116,7119,0,Coconut,Baler,March,2011
30.9,23.2,27.1,26.4,25,24.5,89,31.7,1012.1,4,1,1030,17174,1116,7119,0,Coconut,Baler,April,2011
32.5,24.6,28.6,27.9,26.3,25.7,88,31.7,1008.1,6,2,1030,17174,1116,7119,0,Coconut,Baler,May,2011
33.2,25.3,29.2,28.2,25.6,24.6,80,31.7,1005.6,6,2,1030,17174,1116,7119,0,Coconut,Baler,June,2011
30.5,23.8,27.2,26.8,25.2,27.7,88,37.8,1006.2,7,2,1030,17174,1116,7119,0,Coconut,Baler,July,2011
31.2,23.9,27.6,27.1,24.8,24.1,84,29.8,1005.6,7,5,1030,17174,1116,7119,0,Coconut,Baler,August,2011
30.7,23.3,27,26.7,25.1,24.6,88,31.7,1008,7,2,1030,17174,1116,7119,0,Coconut,Baler,September,2011
30.1,22.6,26.4,25.9,24.2,23.6,88,29.8,1011.1,6,1,1030,17174,1116,7119,0,Coconut,Baler,October,2011
30.1,22.4,26.2,24.6,24.6,24.2,90,29.8,1012.8,5,1,1030,17174,1116,7119,0,Coconut,Baler,November,2011
28.4,22.2,25.3,24.8,23.5,23,90,28.1,1013,6,2,1030,17174,1116,7119,0,Coconut,Baler,December,2011
31.7,21.3,26.5,24.6,22.9,22,86,19.82,1011.7,4,1,613,64,1261,109457,192,Palay,Cabanatuan,January,2011
32.6,21.2,26.9,25.2,23.2,22.5,84,19.82,1011.5,4,1,613,64,1261,109457,192,Palay,Cabanatuan,February,2011
33.7,22.5,28.1,26.1,24,23.3,84,21.06,1011.9,4,1,613,64,1261,109457,192,Palay,Cabanatuan,March,2011
35.4,22.7,29,26.9,24.3,23,81,21.06,1011,3,1,613,64,1261,109457,192,Palay,Cabanatuan,April,2011
35.1,24.6,29.8,28.1,26.1,26,85,25.21,1008.6,5,1,613,64,1261,109457,192,Palay,Cabanatuan,May,2011
32.3,24.8,28.6,27.2,25.9,26,90,25.21,1008.2,6,1,613,64,1261,109457,192,Palay,Cabanatuan,June,2011
32.2,24.8,28.5,27.1,26,26,92,25.21,1007.4,6,1,613,64,1261,109457,192,Palay,Cabanatuan,July,2011
31.3,24.6,28,26.9,26.1,26,94,25.21,1007.6,6,1,613,64,1261,109457,192,Palay,Cabanatuan,August,2011
31.5,24.6,28,26.8,31.5,26,94,25.2,1000.2,6,1,613,64,1261,109457,192,Palay,Cabanatuan,September,2011
32.3,24.2,28.2,27.2,25.8,25,89,23.75,1009.6,4,1,613,64,1261,109457,192,Palay,Cabanatuan,October,2011
31.8,24.1,28,27,25.4,25,88,23.75,1007.1,5,1,613,64,1261,109457,192,Palay,Cabanatuan,November,2011
31.6,23.7,27.6,26.9,24.8,24,84,22.37,1007.6,5,2,613,64,1261,109457,192,Palay,Cabanatuan,December,2011
30.7,20.5,25.6,25.8,23.4,22.5,81.5,28.07,1010.8,4,2,1248,2245,20756,79856,378,Palay,Dagupan,January,2011
30.8,21.2,26,26,23.5,22.5,81.5,28.07,1010.8,5,3,1248,2245,20756,79856,378,Palay,Dagupan,February,2011
31.7,22.8,27.3,27,24.3,22.6,81,28.07,1010.8,4,3,1248,2245,20756,79856,378,Palay,Dagupan,March,2011
32.8,21.8,27.2,28.1,24.8,23.7,76.6,29.82,1007.9,6,3,1248,2245,20756,79856,378,Palay,Dagupan,April,2011
33.4,24.6,29,28.9,26.3,25.6,81.3,33.61,1007,6,3,1248,2245,20756,79856,378,Palay,Dagupan,May,2011
32.1,24.4,28.2,28.1,26,25.6,81.3,33.61,1007,7,2,1248,2245,20756,79856,378,Palay,Dagupan,June,2011
31.3,24,27.7,27.7,25.9,25.3,86,31.66,1006.8,7,2,1248,2245,20756,79856,378,Palay,Dagupan,July,2011
30.3,23.9,27.1,27.4,25.9,25.4,89,31.66,1007.1,7,3,1248,2245,20756,79856,378,Palay,Dagupan,August,2011
30.3,23.8,27.5,27.1,25.7,25.2,89,31.66,1008.6,6,3,1248,2245,20756,79856,378,Palay,Dagupan,September,2011
31.9,24.2,28.1,27.7,25.7,25.1,85.1,31.66,1009.5,5,2,1248,2245,20756,79856,378,Palay,Dagupan,October,2011
31.7,24,27.8,27.5,25.4,24.6,84,31.66,1010.2,5,2,1248,2245,20756,79856,378,Palay,Dagupan,November,2011
31.1,23.3,27.2,27,24.9,24.2,84.4,29.82,1010.2,5,2,1248,2245,20756,79856,378,Palay,Dagupan,December,2011
30.9,20.7,25.3,25.4,21.2,19.4,69,16.47,1004.6,9,2,802,428,5298,15929,216,Palay,Vigan,January,2011
30.5,19.2,24.3,25.2,21.3,19.7,71,17.53,1006.2,2,1,802,428,5298,15929,216,Palay,Vigan,February,2011
25.5,21,26.3,27.2,22.3,21.1,65,13.65,1002.6,2,2,802,428,5298,15929,216,Palay,Vigan,March,2011
32,22.1,27.1,27.6,20.7,22.3,72,19.82,1009,1,2,802,428,5298,15929,216,Palay,Vigan,April,2011
32.2,23.7,23.5,23.9,25.4,24.5,75,22.37,1007.3,4,2,802,428,5298,15929,216,Palay,Vigan,May,2011
32.5,24,28.1,23.1,25.4,24.5,80,29.82,1006.6,10,2,802,428,5298,15929,216,Palay,Vigan,June,2011
30.9,25.6,27.3,27.1,25.1,24.4,85,29.82,1006.61,15,2,802,428,5298,15929,216,Palay,Vigan,July,2011
30.3,25.5,27.2,27.2,25.4,24.3,86,31.66,1007,12,2,802,428,5298,15929,216,Palay,Vigan,August,2011
30.7,23.2,27,26.3,25.2,37,87,29.82,1007.6,15,2,802,428,5298,15929,216,Palay,Vigan,September,2011
31.3,23.2,27.3,34,24.5,23.5,84,22.57,1003.1,2,2,802,428,5298,15929,216,Palay,Vigan,October,2011
31.7,23.5,27.6,27.2,24.5,23.5,80,22.37,1001,8,2,802,428,5298,15929,216,Palay,Vigan,November,2011
30.4,22,26.2,25.7,23,22,79,19.32,1001.9,6,2,802,428,5298,15929,216,Palay,Vigan,December,2011
27.3,22.1,24.7,25.2,23.4,22.6,85,28.07,1014.7,6,3,5319,2717,36028,72977,14861,Palay,Apari,January,2012
29,22.8,25.9,25.7,23.8,23.1,85,28.07,1013.8,6,3,5319,2717,36028,72977,14861,Palay,Apari,February,2012
30.5,24,27.3,27,25,24.3,85,29.82,1013.3,5,3,5319,2717,36028,72977,14861,Palay,Apari,March,2012
33.3,24.8,29,28.5,26,25.1,82,32,1011.9,4,2,5319,2717,36028,72977,14861,Palay,Apari,April,2012
33.5,26.2,29.2,29.3,26.5,25.7,80,33.61,1008.6,5,2,5319,2717,36028,72977,14861,Palay,Apari,May,2012
32.9,25.6,29.2,29.1,26.5,25.7,81,33.61,1006,6,2,5319,2717,36028,72977,14861,Palay,Apari,June,2012
31.8,25.1,28.4,28.5,26.1,25.3,82,31.66,1006.4,5,2,5319,2717,36028,72977,14861,Palay,Apari,July,2012
31.2,24.2,28.1,28.1,25.9,25.1,83,31.66,1005.5,5,2,5319,2717,36028,72977,14861,Palay,Apari,August,2012
31.9,25.1,28.4,28.6,34.1,25.3,82,31.66,1008.5,8,2,5319,2717,36028,72977,14861,Palay,Apari,September,2012
30.5,24.5,27.5,27.6,25.4,24.7,84,31.66,1012.1,6,3,5319,2717,36028,72977,14861,Palay,Apari,October,2012
30.5,24.4,27.4,27.4,25.3,24.6,84,31.66,1013.1,4,3,5319,2717,36028,72977,14861,Palay,Apari,November,2012
28.57,22.65,26.46,25.61,23.86,24,89.5,29.82,1013.35,4,4,5319,2717,36028,72977,14861,Palay,Apari,December,2012
27.4,20.8,24.1,23.6,22.2,21.6,88,26.4,1014.5,7,1,1046,16880,1762,7566,0,Coconut,Baler,January,2012
28.4,21.4,25,24.6,23.4,23,91,28.9,1014.4,7,1,1046,16880,1762,7566,0,Coconut,Baler,February,2012
29,22,25.5,25.2,23.6,23,88,28.3,1014,5,2,1046,16880,1762,7566,0,Coconut,Baler,March,2012
31.4,23.7,27.6,27.3,25.6,25,87,31.7,1011,5,1,1046,16880,1762,7566,0,Coconut,Baler,April,2012
31.6,24.3,25.6,27.9,22.7,23.4,83,28.1,1010.2,6,1,1046,16880,1762,7566,0,Coconut,Baler,May,2012
31.5,24.2,27.9,27.8,25.8,25.2,85,31.6,1007.6,6,2,1046,16880,1762,7566,0,Coconut,Baler,June,2012
30,23,26.5,26.6,24.3,23.5,83,29.8,1009.1,7,1,1046,16880,1762,7566,0,Coconut,Baler,July,2012
30,23.6,26.8,26.8,24.8,24.1,84,29.8,1008,7,3,1046,16880,1762,7566,0,Coconut,Baler,August,2012
30.9,23.4,27.2,27.1,25,24.3,84,29.8,1007.6,7,3,1046,16880,1762,7566,0,Coconut,Baler,September,2012
30.9,22.9,26.9,26.1,23.8,22.9,82,28.1,1009.5,6,1,1046,16880,1762,7566,0,Coconut,Baler,October,2012
28.4,22.2,25.3,25,23.8,23.4,85,28.1,1013,7,1,1046,16880,1762,7566,0,Coconut,Baler,November,2012
27.6,21.4,24.5,24.2,22.9,22.4,90,26.5,1012.8,7,2,1046,16880,1762,7566,0,Coconut,Baler,December,2012
32,22.7,27.4,26.4,24,23,82,21.06,1009,4,1,619,64,1613,132264,192,Palay,Cabanatuan,January,2012
32.2,22.4,27.3,26.4,24,23,82,21.06,1008.2,4,1,619,64,1613,132264,192,Palay,Cabanatuan,February,2012
33.5,23.2,28.4,27.4,24.6,24,79,22.37,1011.4,4,1,619,64,1613,132264,192,Palay,Cabanatuan,March,2012
36.4,23.8,30.1,29.8,26.1,25,74,23.75,1010.9,3,1,619,64,1613,132264,192,Palay,Cabanatuan,April,2012
36,25.6,30.8,29.5,26.9,26.1,82,25.21,1007.6,5,1,619,64,1613,132264,192,Palay,Cabanatuan,May,2012
32.4,24.8,28.6,27.6,25.9,25,87,23.75,1007.4,6,1,619,64,1613,132264,192,Palay,Cabanatuan,June,2012
32,24.6,28.3,27.3,32,23,79,21.06,1006.8,6,1,619,64,1613,132264,192,Palay,Cabanatuan,July,2012
30.5,24.2,27.4,26.6,22.3,21,69,18.65,1007.2,7,1,619,64,1613,132264,192,Palay,Cabanatuan,August,2012
31.7,24.6,28.2,27.3,22.3,20,65,17.53,1008.1,6,1,619,64,1613,132264,192,Palay,Cabanatuan,September,2012
32,23.6,27.8,27,25.4,25,88,23.75,1009.9,5,1,619,64,1613,132264,192,Palay,Cabanatuan,October,2012
33,22.9,28,27.2,25,24,84,22.37,1011.7,2,1,619,64,1613,132264,192,Palay,Cabanatuan,November,2012
32.6,27.9,23.8,27,24.6,24,82,22.37,1011.5,4,1,619,64,1613,132264,192,Palay,Cabanatuan,December,2012
31.4,21.4,26.4,26.5,24.1,23.3,82,28.07,1010.7,4,2,1311,2299,23765,88132,392,Palay,Dagupan,January,2012
31.8,21.6,26.7,26.9,24.4,23.5,81,29.82,1010.5,4,2,1311,2299,23765,88132,392,Palay,Dagupan,February,2012
33.2,23.1,28.2,27.7,24.9,24,79.4,29.82,1010.4,4,3,1311,2299,23765,88132,392,Palay,Dagupan,March,2012
35.2,24.7,30,29.7,26.3,25.2,77,31.66,1007.6,6,3,1311,2299,23765,88132,392,Palay,Dagupan,April,2012
34.2,25,29.6,29.4,26.8,26,81,31.61,1006.2,4,2,1311,2299,23765,88132,392,Palay,Dagupan,May,2012
31.2,24.5,27.9,27.6,25.9,28,87,31.61,1006,7,2,1311,2299,23765,88132,392,Palay,Dagupan,June,2012
31.5,24.3,27.9,27.6,25.9,25.4,88,31.66,1006.3,7,2,1311,2299,23765,88132,392,Palay,Dagupan,July,2012
30.2,23.9,27.1,26.8,25.5,25.1,90.3,31.66,1007.3,6,2,1311,2299,23765,88132,392,Palay,Dagupan,August,2012
31.9,24.5,28.2,27.9,26.3,25.8,88,31.66,1009,5,3,1311,2299,23765,88132,392,Palay,Dagupan,September,2012
31.7,23.8,27.8,27.5,25.4,24.7,85,31.66,1011,3,2,1311,2299,23765,88132,392,Palay,Dagupan,October,2012
33,23.5,28.2,28.1,25.4,24.5,80,29.82,1010.9,4,2,1311,2299,23765,88132,392,Palay,Dagupan,November,2012
32.4,23,27.7,27.4,25,24.2,82,29.82,1010.9,4,2,1311,2299,23765,88132,392,Palay,Dagupan,December,2012
30.7,21.2,26,25.5,22.5,21,76,19.65,1011.9,1,2,840,413,5787,17357,223,Palay,Vigan,January,2012
31.5,22.1,26.3,26.6,23,21.6,74,19.32,1011.2,2,2,840,413,5787,17357,223,Palay,Vigan,February,2012
32.5,23.4,23,27.9,24.2,22.9,74,28.07,1004.7,0,2,840,413,5787,17357,223,Palay,Vigan,March,2012
32.8,24.2,28.5,28.9,24.9,23,76,18.65,1011.3,1,2,840,413,5787,17357,223,Palay,Vigan,April,2012
33.1,24.6,28.9,29.1,25.3,24.8,77,39.66,1008.3,5,2,840,413,5787,17357,223,Palay,Vigan,May,2012
31.2,24,27.6,27.6,26.4,24.7,82,31.66,1006.3,12,2,840,413,5787,17357,223,Palay,Vigan,June,2012
30.8,23.9,24.8,27.3,25.4,24.8,86,29.82,1005.9,15,2,840,413,5787,17357,223,Palay,Vigan,July,2012
29.4,23.5,26.5,26.5,24.9,24.4,88,29.83,1005.6,22,2,840,413,5787,17357,223,Palay,Vigan,August,2012
31.4,23.7,27.6,27.4,25.4,24.8,85,31.66,1007.5,6,1,840,413,5787,17357,223,Palay,Vigan,September,2012
31.1,22.3,26.7,26.5,23.8,22.8,80,28.07,1009.9,4,2,840,413,5787,17357,223,Palay,Vigan,October,2012
32.1,23,27.6,27.3,2.45,23.5,79,29.82,1001.8,0,1,840,413,5787,17357,223,Palay,Vigan,November,2012
31.8,22.2,27,26.5,23.2,22,76,26.42,1001.8,2,1,840,413,5787,17357,223,Palay,Vigan,December,2012
27.26,21.51,25.53,24.45,22.75,23,87,28.07,1015.3,6,4.07,6651,2731,30097,69145,18775,Palay,Apari,January,2013
29.08,23.18,26.15,25.61,23.69,23,84.75,28.07,1015,4.64,3.57,6651,2731,30097,69145,18775,Palay,Apari,February,2013
30.9,23.9,27.4,27,24.8,24.1,84,29.82,1014,4,4,6651,2731,30097,69145,18775,Palay,Apari,March,2013
32.4,24.8,28.6,28.3,25.9,25.2,82,31.66,1011,4,3,6651,2731,30097,69145,18775,Palay,Apari,April,2013
33.1,24.7,28.9,28.7,25.9,25.2,82,31.66,1009.4,4,2,6651,2731,30097,69145,18775,Palay,Apari,May,2013
35,26,30.5,30.2,27.3,26.4,80,33.61,1009.6,4,3,6651,2731,30097,69145,18775,Palay,Apari,June,2013
33.8,25.6,29.7,29.3,26.7,26,82,33.61,1010.5,5,3,6651,2731,30097,69145,18775,Palay,Apari,July,2013
32.4,25.2,29.7,28.7,26.3,26.5,86,33.65,1006.7,6,3,6651,2731,30097,69145,18775,Palay,Apari,August,2013
31.9,25,28.5,28.1,25.9,25.1,84,31.66,1006.7,5,3,6651,2731,30097,69145,18775,Palay,Apari,September,2013
30.9,24.3,27.6,27.4,25.2,24.6,84,31.66,1009.5,6,4,6651,2731,30097,69145,18775,Palay,Apari,October,2013
29.4,24,26.7,26.6,24.6,23,90,28.07,1012.8,6,4,6651,2731,30097,69145,18775,Palay,Apari,November,2013
27.3,22.8,25.1,24.5,23.1,22.5,88,28.07,1013.2,7,5,6651,2731,30097,69145,18775,Palay,Apari,December,2013
26.9,19.2,23.1,22.7,20.1,18.9,79,22,1015.8,6,2,1222,14418,1794,7325,0,Coconut,Baler,January,2013
28.5,20.2,24.4,23.7,22,21.3,86,24.9,1014.1,6,2,1222,14418,1794,7325,0,Coconut,Baler,February,2013
28.8,21.3,25,24.5,22.9,22.3,87,26.4,1015.1,6,1,1222,14418,1794,7325,0,Coconut,Baler,March,2013
30.8,22.8,26.8,26.2,24.4,23.8,86,29.8,1012.2,6,1,1222,14418,1794,7325,0,Coconut,Baler,April,2013
32.7,24.7,28.7,28,25.9,25.3,85,31.7,1011.2,4,1,1222,14418,1794,7325,0,Coconut,Baler,May,2013
34.4,26.6,30.5,29.1,25.8,24.8,77,31.7,1007.2,5,2,1222,14418,1794,7325,0,Coconut,Baler,June,2013
32.7,24.6,28.6,27.9,25.2,24.4,81,29.8,1006.4,6,4,1222,14418,1794,7325,0,Coconut,Baler,July,2013
32.6,24.2,28.4,27.7,25,24.1,80,29.8,1009,6,4,1222,14418,1794,7325,0,Coconut,Baler,August,2013
31.8,24.2,28,27.2,24.9,24.1,83,29.8,1008.1,6,2,1222,14418,1794,7325,0,Coconut,Baler,September,2013
31.1,23.8,27.4,26.4,24.1,23.3,83,29.1,1010.4,6,2,1222,14418,1794,7325,0,Coconut,Baler,October,2013
30.1,23.1,26.6,25.8,23.7,23,84,28.1,1012.4,5,1,1222,14418,1794,7325,0,Coconut,Baler,November,2013
27.2,22.3,24.7,24.3,22.6,21.9,87,26.6,1013.9,6,2,1222,14418,1794,7325,0,Coconut,Baler,December,2013
31.2,22,26.6,25.8,23.4,22,82,26.42,1012.9,4,1,613,63,2036,139389,221,Palay,Cabanatuan,January,2013
32.5,22.9,27.7,26.9,24.3,28,81,28.36,1009.6,3,1,613,63,2036,139389,221,Palay,Cabanatuan,February,2013
34.2,23.4,28.8,27.8,25.1,24,80,22.3,1009,3,1,613,63,2036,139389,221,Palay,Cabanatuan,March,2013
36.5,25.6,31,30.1,26.7,25,71,23.75,1006.6,3,1,613,63,2036,139389,221,Palay,Cabanatuan,April,2013
35.7,25.4,30.6,29.3,26.7,26,82,33.6,1009.6,5,1,613,63,2036,139389,221,Palay,Cabanatuan,May,2013
34.5,25.3,29.9,28.8,26.8,26,86,33.61,1007.4,5,1,613,63,2036,139389,221,Palay,Cabanatuan,June,2013
32.8,24.8,24.8,27.8,26.2,26,88,33.6,1008.5,6,1,613,63,2036,139389,221,Palay,Cabanatuan,July,2013
30.8,24.6,27.8,27,25.9,26,92,33.6,1008.3,7,1,613,63,2036,139389,221,Palay,Cabanatuan,August,2013
31.4,24.5,28,26.8,25.8,26,92,33.6,1007.7,7,1,613,63,2036,139389,221,Palay,Cabanatuan,September,2013
32.1,23.9,28,27.3,25.4,25,86,31.7,1009.1,4,1,613,63,2036,139389,221,Palay,Cabanatuan,October,2013
32.1,23.9,28,26.3,25.2,24.8,91,31.66,1011.2,4,1,613,63,2036,139389,221,Palay,Cabanatuan,November,2013
32,23.7,27.8,27,24.8,24,84,29.82,1011.1,4,1,613,63,2036,139389,221,Palay,Cabanatuan,December,2013
31,21.4,26.2,26,23.6,22.7,82,28.07,1012.1,4,2,1316,2373,24134,88753,383,Palay,Dagupan,January,2013
32.2,21.6,26.9,26.9,24.4,23.6,81.3,29.82,1011.6,4,3,1316,2373,24134,88753,383,Palay,Dagupan,February,2013
33.9,33.4,28.5,28.3,35.5,24.6,80.3,31.66,1009.5,4,3,1316,2373,24134,88753,383,Palay,Dagupan,March,2013
35.4,25.4,30.4,30.1,27,26.1,78,33.61,1009,5,2,1316,2373,24134,88753,383,Palay,Dagupan,April,2013
34.7,24.9,29.8,29.4,26.9,26.2,82,33.61,1006.5,6,3,1316,2373,24134,88753,383,Palay,Dagupan,May,2013
34.2,24.8,29.5,29.2,26.9,26.2,84,33.61,1006.5,7,2,1316,2373,24134,88753,383,Palay,Dagupan,June,2013
32.8,24.4,28.6,28.1,26.2,25.6,86,33.61,1007.7,7,2,1316,2373,24134,88753,383,Palay,Dagupan,July,2013
30.9,24.1,27.5,27.3,25.8,25.3,88,31.66,1007.3,7,2,1316,2373,24134,88753,383,Palay,Dagupan,August,2013
32.1,24.3,28.2,27.6,25.9,25.4,87.6,31.66,1006.7,5,3,1316,2373,24134,88753,383,Palay,Dagupan,September,2013
31.6,24.4,28,27.7,25.6,24.9,85,31.66,1008.4,5,2,1316,2373,24134,88753,383,Palay,Dagupan,October,2013
32.6,23.6,28.1,27.7,25.4,24.7,83,31.66,1010.3,5,3,1316,2373,24134,88753,383,Palay,Dagupan,November,2013
31.6,21.5,27.3,27.2,25,24.2,83,29.82,1010.5,5,3,1316,2373,24134,88753,383,Palay,Dagupan,December,2013
30.4,20.8,25.6,25.2,22,20.7,76,24.85,1012.9,1,2,875,419,6106,17442,230,Palay,Vigan,January,2013
31.4,22.1,26.8,26.5,23.6,22.6,78,28.07,1012.7,1,2,875,419,6106,17442,230,Palay,Vigan,February,2013
32,23.3,27.6,27.6,24.2,23,75,28.07,1012.3,0,2,875,419,6106,17442,230,Palay,Vigan,March,2013
32.8,24.4,28.6,28.8,25.3,24.2,75,29.82,1010.1,0,2,875,419,6106,17442,230,Palay,Vigan,April,2013
33,24.7,28.8,28.9,25.8,24.8,78,31.66,1009.8,4,2,875,419,6106,17442,230,Palay,Vigan,May,2013
32.8,24.7,28.8,28.7,25.8,24.9,79,31.66,1007.2,8,1,875,419,6106,17442,230,Palay,Vigan,June,2013
31.7,24.1,27.9,27.6,25.3,24.6,83,31.66,1008.5,13,1,875,419,6106,17442,230,Palay,Vigan,July,2013
30.4,23.8,27.1,27,25,24.3,85,29.82,1007.2,19,1,875,419,6106,17442,230,Palay,Vigan,August,2013
31,23.8,27.4,27.4,25.3,24.6,84,31.66,1007.4,6,1,875,419,6106,17442,230,Palay,Vigan,September,2013
30.9,22.3,22.6,26.5,23.7,23.3,88,28.07,1009.4,3,2,875,419,6106,17442,230,Palay,Vigan,October,2013
31.1,22.7,26.9,26.8,23.9,22.8,78,28.07,1011,2,1,875,419,6106,17442,230,Palay,Vigan,November,2013
29.9,21.7,25.8,25.5,22.8,21.8,79,26.42,1011,4,1,875,419,6106,17442,230,Palay,Vigan,December,2013
